file,url,in_sitemap,recommendation,content_level,word_count,title,dup_title,description,dup_desc,canonical,meta_robots,h1,internal_links
remixes/night-electronic-remix-peak-hour.html,https://remixes.vincentbastille.online/remixes/night-electronic-remix-peak-hour.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,817,"Night Electronic Remix Peak Hour: Culture, Sound & Production",,Everything you need to know about Night Electronic Remix Peak Hour: from BPM selection to emotional impact. A definitive guide by Vincent Bastille.,,https://remixes.vincentbastille.online/seo-pages/night-electronic-remix-peak-hour.html,none,Night Electronic Remix Peak Hour,17
remixes/night-electronic-remix-sound-design-notes.html,https://remixes.vincentbastille.online/remixes/night-electronic-remix-sound-design-notes.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,882,Night Electronic Remix Sound Design Notes — Complete Guide 2026,,From late-night clubs to bedroom listening sessions — how Night Electronic Remix Sound Design Notes creates unforgettable musical moments.,,https://remixes.vincentbastille.online/seo-pages/night-electronic-remix-sound-design-notes.html,none,Night Electronic Remix Sound Design Notes,20
remixes/night-electronic-remix-vincent-bastille.html,https://remixes.vincentbastille.online/remixes/night-electronic-remix-vincent-bastille.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,816,Understanding Night Electronic Remix Vincent Bastille — Vincent Bastille,,"The hidden language of Night Electronic Remix Vincent Bastille decoded — how top DJs use it to move crowds, and why it resonates so deeply.",,https://remixes.vincentbastille.online/seo-pages/night-electronic-remix-vincent-bastille.html,none,Night Electronic Remix Vincent Bastille,20
remixes/night-electronic-remix-winter.html,https://remixes.vincentbastille.online/remixes/night-electronic-remix-winter.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,910,"Night Electronic Remix Winter: Culture, Sound & Production",,"Why is Night Electronic Remix Winter taking over underground clubs? Explore the sounds, culture, and production secrets behind this essential style.",,https://remixes.vincentbastille.online/seo-pages/night-electronic-remix-winter.html,none,Night Electronic Remix Winter,19
remixes/nile-rodgers-chic-remixes-disco.html,https://remixes.vincentbastille.online/remixes/nile-rodgers-chic-remixes-disco.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,718,Rétrospectivement Chic: L'influence de Nile Rodgers sur les remixes disco house de Vincent Bastille,,"Retrouvez l'impact de Nile Rodgers et Chic sur les remixes disco house de qualité de Vincent Bastille, producteur électronique français. Découvrez son album de remixes Legacy sur Bandcamp.",,https://vincent-bastille-remixes-legacy.vercel.app/seo-pages/nile-rodgers-chic-remixes-disco.html,none,🎵 Rétrospectivement Chic: La musique électronique sous le regard nostalgique de Nile Rodgers,0
remixes/nu-disco-remix-124-bpm.html,https://remixes.vincentbastille.online/remixes/nu-disco-remix-124-bpm.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,806,Nu Disco Remix 124 Bpm — Complete Guide 2026,,From late-night clubs to bedroom listening sessions — how Nu Disco Remix 124 Bpm creates unforgettable musical moments.,,https://remixes.vincentbastille.online/seo-pages/nu-disco-remix-124-bpm.html,none,Nu Disco Remix 124 Bpm,18
remixes/nu-disco-remix-126-bpm.html,https://remixes.vincentbastille.online/remixes/nu-disco-remix-126-bpm.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,898,Nu Disco Remix 126 Bpm — Complete Guide 2026,,Discover how Nu Disco Remix 126 Bpm transforms dancefloors in 2026 — the complete guide for DJs and music lovers who want deeper understanding.,,https://remixes.vincentbastille.online/seo-pages/nu-disco-remix-126-bpm.html,none,Nu Disco Remix 126 Bpm,19
remixes/nu-disco-remix-b-ready-deep-dive.html,https://remixes.vincentbastille.online/remixes/nu-disco-remix-b-ready-deep-dive.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,791,Nu Disco Remix B-Ready Deep Dive Deep Dive | House Music Guide,,Everything you need to know about Nu Disco Remix B-Ready Deep Dive: from BPM selection to emotional impact. A definitive guide by Vincent Bastille.,,https://remixes.vincentbastille.online/seo-pages/nu-disco-remix-b-ready-deep-dive.html,none,Nu Disco Remix B-Ready Deep Dive,17
remixes/nu-disco-remix-berlin.html,https://remixes.vincentbastille.online/remixes/nu-disco-remix-berlin.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,815,Understanding Nu Disco Remix Berlin — Vincent Bastille,,"Why is Nu Disco Remix Berlin taking over underground clubs? Explore the sounds, culture, and production secrets behind this essential style.",,https://remixes.vincentbastille.online/seo-pages/nu-disco-remix-berlin.html,none,Nu Disco Remix Berlin,22
remixes/nu-disco-remix-best-of.html,https://remixes.vincentbastille.online/remixes/nu-disco-remix-best-of.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,948,Understanding Nu Disco Remix Best Of — Vincent Bastille,,"Why is Nu Disco Remix Best Of taking over underground clubs? Explore the sounds, culture, and production secrets behind this essential style.",,https://remixes.vincentbastille.online/seo-pages/nu-disco-remix-best-of.html,none,Nu Disco Remix Best Of,17
remixes/nu-disco-remix-hypnotic-session.html,https://remixes.vincentbastille.online/remixes/nu-disco-remix-hypnotic-session.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,895,"Nu Disco Remix Hypnotic Session: Culture, Sound & Production",,"Looking for the best Nu Disco Remix Hypnotic Session experience? This guide breaks down the sounds, feelings, and culture behind the style.",,https://remixes.vincentbastille.online/seo-pages/nu-disco-remix-hypnotic-session.html,none,Nu Disco Remix Hypnotic Session,17
remixes/nu-disco-remix-ibiza.html,https://remixes.vincentbastille.online/remixes/nu-disco-remix-ibiza.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,843,Nu Disco Remix Ibiza Deep Dive | House Music Guide,,"Explore Nu Disco Remix Ibiza from dancefloor to studio: production insights, DJ techniques, and the artists who define the sound in 2026.",,https://remixes.vincentbastille.online/seo-pages/nu-disco-remix-ibiza.html,none,Nu Disco Remix Ibiza,20
remixes/nu-disco-remix-london.html,https://remixes.vincentbastille.online/remixes/nu-disco-remix-london.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,768,"Nu Disco Remix London: Culture, Sound & Production",,From late-night clubs to bedroom listening sessions — how Nu Disco Remix London creates unforgettable musical moments.,,https://remixes.vincentbastille.online/seo-pages/nu-disco-remix-london.html,none,Nu Disco Remix London,17
remixes/nu-disco-remix-peak-hour.html,https://remixes.vincentbastille.online/remixes/nu-disco-remix-peak-hour.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,885,Nu Disco Remix Peak Hour Deep Dive | House Music Guide,,From late-night clubs to bedroom listening sessions — how Nu Disco Remix Peak Hour creates unforgettable musical moments.,,https://remixes.vincentbastille.online/seo-pages/nu-disco-remix-peak-hour.html,none,Nu Disco Remix Peak Hour,19
remixes/nu-disco-remix-winter.html,https://remixes.vincentbastille.online/remixes/nu-disco-remix-winter.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,814,The Best Nu Disco Remix Winter: DJ & Listener Guide,,"The hidden language of Nu Disco Remix Winter decoded — how top DJs use it to move crowds, and why it resonates so deeply.",,https://remixes.vincentbastille.online/seo-pages/nu-disco-remix-winter.html,none,Nu Disco Remix Winter,19
remixes/nu-disco-remix.html,https://remixes.vincentbastille.online/remixes/nu-disco-remix.html,YES,🟢 KEEP — sitemap,OK,873,Nu Disco Remix — Complete Guide 2026,,"The hidden language of Nu Disco Remix decoded — how top DJs use it to move crowds, and why it resonates so deeply.",,https://remixes.vincentbastille.online/seo-pages/nu-disco-remix.html,none,Nu Disco Remix,16
remixes/nu-disco-remixes-france.html,https://remixes.vincentbastille.online/remixes/nu-disco-remixes-france.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,581,Le nu-disco réinventé: les remixes modernes de Vincent Bastille,,"Découvrez le monde du nu-disco avec les remixes de Vincent Bastille, un producteur électronique français qui redécouvre les classiques avec une touche de modernité",,https://vincent-bastille-remixes-legacy.vercel.app/seo-pages/nu-disco-remixes-france.html,none,🎵 Le nu-disco réinventé: les remixes de Vincent Bastille,0
remixes/organic-house-remix-124-bpm.html,https://remixes.vincentbastille.online/remixes/organic-house-remix-124-bpm.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,871,Organic House Remix 124 Bpm Deep Dive | House Music Guide,,"Why is Organic House Remix 124 Bpm taking over underground clubs? Explore the sounds, culture, and production secrets behind this essential style.",,https://remixes.vincentbastille.online/seo-pages/organic-house-remix-124-bpm.html,none,Organic House Remix 124 Bpm,18
remixes/organic-house-remix-2026-cinematic-archive-entry-5.html,https://remixes.vincentbastille.online/remixes/organic-house-remix-2026-cinematic-archive-entry-5.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,416,Organic House Remix 2026 Cinematic Archive Entry 5 | Vincent Bastille Remixes,,"Organic House Remix 2026 Cinematic Archive Entry 5 — a Vincent Bastille guide to house remix culture, electronic remix production, Bandcamp listening and c",,https://remixes.vincentbastille.online/seo-pages/organic-house-remix-2026-cinematic-archive-entry-5.html,"index, follow",Organic House Remix 2026 Cinematic Archive Entry 5,10
remixes/organic-house-remix-2026-cinematic-mix-culture-4.html,https://remixes.vincentbastille.online/remixes/organic-house-remix-2026-cinematic-mix-culture-4.html,no,🟠 REVIEW — thin or dup,THIN,392,Organic House Remix 2026 Cinematic Mix Culture 4 | Vincent Bastille Remixes,,"Organic House Remix 2026 Cinematic Mix Culture 4 — a Vincent Bastille guide to house remix culture, electronic remix production, Bandcamp listening and clu",,https://remixes.vincentbastille.online/seo-pages/organic-house-remix-2026-cinematic-mix-culture-4.html,"index, follow",Organic House Remix 2026 Cinematic Mix Culture 4,10
remixes/organic-house-remix-2026-deep-sound-design-notes-2.html,https://remixes.vincentbastille.online/remixes/organic-house-remix-2026-deep-sound-design-notes-2.html,no,"🟡 REVIEW — OK content, not in sitemap",OK,400,Organic House Remix 2026 Deep Sound Design Notes 2 | Vincent Bastille Remixes,,"Organic House Remix 2026 Deep Sound Design Notes 2 — a Vincent Bastille guide to house remix culture, electronic remix production, Bandcamp listening and c",,https://remixes.vincentbastille.online/seo-pages/organic-house-remix-2026-deep-sound-design-notes-2.html,"index, follow",Organic House Remix 2026 Deep Sound Design Notes 2,10
remixes/organic-house-remix-2026-late-night-archive-entry-6.html,https://remixes.vincentbastille.online/remixes/organic-house-remix-2026-late-night-archive-entry-6.html,no,🟠 REVIEW — thin or dup,THIN,397,Organic House Remix 2026 Late-Night Archive Entry 6 | Vincent Bastille Remixes,,"Organic House Remix 2026 Late-Night Archive Entry 6 — a Vincent Bastille guide to house remix culture, electronic remix production, Bandcamp listening and",,https://remixes.vincentbastille.online/seo-pages/organic-house-remix-2026-late-night-archive-entry-6.html,"index, follow",Organic House Remix 2026 Late-Night Archive Entry 6,10
remixes/organic-house-remix-2026-late-night-session-3.html,https://remixes.vincentbastille.online/remixes/organic-house-remix-2026-late-night-session-3.html,no,🟠 REVIEW — thin or dup,THIN,394,Organic House Remix 2026 Late-Night Session 3 | Vincent Bastille Remixes,,"Organic House Remix 2026 Late-Night Session 3 — a Vincent Bastille guide to house remix culture, electronic remix production, Bandcamp listening and club-f",,https://remixes.vincentbastille.online/seo-pages/organic-house-remix-2026-late-night-session-3.html,"index, follow",Organic House Remix 2026 Late-Night Session 3,10
remixes/organic-house-remix-2026-listening-notes.html,https://remixes.vincentbastille.online/remixes/organic-house-remix-2026-listening-notes.html,no,🟠 REVIEW — thin or dup,THIN,389,Organic House Remix 2026 Listening Notes | Vincent Bastille Remixes,,"Organic House Remix 2026 Listening Notes — a Vincent Bastille guide to house remix culture, electronic remix production, Bandcamp listening and club-focuse",,https://remixes.vincentbastille.online/seo-pages/organic-house-remix-2026-listening-notes.html,"index, follow",Organic House Remix 2026 Listening Notes,10
